user-id-key,race_id
252,858
252,679
252,1595
252,3179
252,4576
252,1375
252,859
252,822
252,1451
252,601
252,3433
252,583
252,878
252,756
252,1985
252,782
253,809
253,815
253,9272
253,10400
253,786
253,597
253,2126
253,764
253,1451
253,3205
253,1927
253,583
253,878
253,2224
253,785
253,679
253,2057
253,1985
254,10906
254,8859
254,597
254,859
254,1143
254,985
254,1985
254,764
254,782
254,583
254,756
255,583
255,8587
255,2206
255,3187
255,859
256,1595
256,1985
256,764
256,546
256,12533
256,12534
256,10400
256,684
256,3738
256,2206
256,984
256,6306
256,8545
256,8528
256,2072
256,2652
256,878
256,1101
256,3559
256,3187
256,2564
256,564
256,859
256,583
256,3237
256,3036
256,985
256,6211
256,597
256,4410
256,2042
256,5343
257,583
257,3738
257,1595
257,8726
257,2564
257,1985
257,764
257,6655
257,858
257,820
257,984
257,878
257,690
257,2072
257,859
258,1985
258,800
258,583
258,679
259,13647
259,8295
259,895
259,8300
259,4695
259,7954
260,9824
260,10079
260,8859
260,583
260,756
260,859
260,985
260,1985
260,782
260,764
261,583
261,571
261,1985
261,8148
261,1101
261,764
261,1428
262,583
262,1985
262,7293
262,1428
262,764
262,1120
263,8224
263,583
263,5442
263,1985
263,3227
263,3399
263,1859
263,820
263,564
263,3559
263,782
263,764
263,597
263,3237
263,6356
263,1428
263,985
264,1428
264,1985
264,1120
264,12530
264,583
264,733
264,8742
264,6167
265,706
265,546
265,583
265,10906
265,10900
265,2939
265,6666
265,6351
265,3036
265,679
265,756
265,2738
265,1985
265,4393
265,3932
265,4853
265,3179
265,1120
266,597
266,7227
266,675
266,785
266,2057
267,567
267,820
267,859
267,1595
267,1985
267,583
267,764
267,782
267,1428
268,764
268,1985
268,809
268,3855
268,1587
268,9944
268,3606
268,561
268,829
268,10400
268,2564
268,684
268,820
268,583
268,5525
268,1133
268,706
268,2314
269,1587
269,9832
269,1444
269,9826
269,583
269,809
269,564
270,583
270,743
270,546
270,592
270,2945
270,597
270,5525
270,993
270,564
270,859
270,2576
270,659
270,539
270,916
270,706
270,1133
270,3524
270,643
270,792
270,3569
270,3650
270,823
270,784
270,3053
270,764
270,3397
270,3227
270,1101
271,10322
271,3932
271,10499
271,1985
271,859
271,764
271,583
272,592
272,12437
272,13446
272,13102
272,3932
272,7566
272,12719
272,11965
272,12465
272,809
272,820
272,3237
272,829
272,11786
272,9920
272,11766
272,11758
272,11838
272,11634
272,8751
272,566
272,756
272,6356
272,743
272,764
272,1587
272,9775
272,4451
272,1428
272,859
272,9969
272,9786
272,10499
272,3464
272,2564
272,3606
272,561
272,3559
272,564
272,7408
272,10843
272,794
272,3227
272,4347
272,1859
272,4364
272,677
272,1595
272,4993
272,7954
272,643
272,3904
272,988
272,547
272,546
272,597
272,6760
272,571
272,1927
272,583
272,2151
272,684
272,734
272,584
272,875
272,1080
272,908
272,4180
273,2740
273,583
273,2644
273,984
273,1985
273,1428
274,677
274,9742
274,7732
274,547
274,7471
274,679
274,546
274,648
274,1966
274,583
274,1256
274,1985
275,10671
275,9811
275,6167
275,583
275,8742
276,3690
276,820
276,3410
276,583
276,859
276,597
276,2611
276,1927
276,1859
277,859
277,3237
277,820
277,3168
277,597
277,782
277,583
278,8150
278,8545
278,1595
278,786
279,564
279,764
279,10499
279,583
279,1985
279,1859
279,4451
279,1927
279,1428
279,3433
279,1996
279,782
280,2226
280,7317
280,6363
280,859
280,2877
280,1859
280,2312
281,864
281,546
281,809
281,820
281,561
281,583
281,728
281,597
281,3237
281,566
281,784
281,2331
281,1529
281,620
282,4576
282,1120
282,1985
282,859
282,2975
282,691
282,679
282,785
282,867
282,601
282,1428
282,583
282,764
283,3343
283,684
283,6294
283,734
283,7863
283,5552
284,764
284,3237
284,4993
284,1595
284,3187
284,820
284,7120
285,764
285,642
285,3885
285,4020
285,3944
285,2166
285,3564
285,4023
286,1451
286,679
286,1985
286,583
287,1985
287,1587
287,1428
287,792
287,764
287,597
287,3237
287,859
287,583
287,11786
287,3887
287,7408
287,687
287,6289
287,875
288,7855
288,7041
288,583
288,597
288,3168
288,1996
288,756
288,1985
288,1120
288,764
288,820
288,3459
288,3433
288,1927
289,764
289,583
289,2886
289,824
289,561
289,597
289,820
289,564
289,859
290,859
290,782
290,764
290,564
290,1985
290,1587
290,583
290,2738
290,1120
291,10045
291,9585
291,984
291,7244
291,820
291,4050
291,3825
291,1985
291,756
291,764
291,3179
291,3599
291,1422
291,3433
291,3051
291,3045
291,2956
291,2881
291,2564
291,567
291,859
291,985
291,2263
291,1595
291,690
291,583
291,1927
292,3227
292,6090
292,2892
292,546
292,3237
292,2519
292,657
292,786
292,1985
292,597
292,886
292,859
292,617
292,756
292,571
292,583
292,820
292,764
293,583
293,841
293,3239
293,6753
293,859
293,10047
293,7366
293,3559
293,3237
293,6140
293,1445
293,4085
293,1202
293,4345
293,657
293,2738
294,7041
294,645
294,679
294,858
294,546
294,4576
294,809
294,1985
294,583
294,601
294,2096
294,547
294,764
295,583
295,597
295,2877
295,859
296,6936
296,4078
296,7928
296,3738
296,988
296,2611
296,5172
296,2160
296,3599
296,984
296,3337
296,3485
296,1478
296,858
296,690
296,2263
296,2135
296,564
296,583
296,786
296,1859
296,870
296,859
296,792
296,1927
296,1580
297,820
297,859
297,9944
297,564
297,1985
297,792
297,809
297,3237
297,583
297,597
297,4451
297,3227
297,561
297,2886
297,2314
298,597
298,5510
298,583
298,1478
298,1540
298,1571
298,859
298,820
298,791
298,2045
299,1985
299,764
299,782
299,7408
299,3559
299,583
299,3932
299,1587
300,10322
300,764
300,1985
300,583
300,10499
300,679
300,782
300,1428
300,7041
301,12586
301,820
301,3227
301,10499
301,3559
301,3606
301,859
301,583
301,3464
301,2564
302,9944
302,9942
302,8268
302,743
302,756
302,792
302,764
302,782
302,820
302,7096
302,3863
302,561
302,6958
302,2886
302,6378
302,6356
302,3237
302,597
302,564
302,583
302,3066
302,684
302,734
302,4685
302,4335
302,664
302,1462
302,4000
302,4165
302,3855
302,3227
302,3686
303,859
303,567
303,756
303,2072
303,583
303,1927
303,1964
303,1428
304,9272
304,794
304,3841
304,618
304,1985
304,711
304,800
304,1428
304,1143
304,597
304,985
304,764
305,9969
305,10499
305,3179
305,1985
305,583
305,1428
306,988
306,4271
306,7948
306,9502
306,5076
306,7835
306,1595
306,1553
306,3789
306,3070
306,1996
307,743
307,3904
307,3740
307,597
308,9242
308,7408
308,7041
308,7110
308,1182
308,3559
308,6336
308,684
308,4951
308,1985
308,756
308,1996
308,764
308,1120
308,4232
308,3676
308,1428
308,3459
308,3464
308,782
308,2738
308,820
308,1184
308,3168
308,1235
308,1445
308,859
308,583
308,3045
308,1960
308,679
308,2057
309,583
309,5531
309,2564
309,3391
309,3584
310,11467
310,841
310,645
310,566
310,618
310,547
310,1428
310,592
310,985
310,728
310,756
310,1985
310,583
310,764
310,782
310,2126
311,561
311,583
311,539
311,597
311,569
311,605
311,2740
311,2694
311,838
311,804
311,2770
311,3343
311,809
311,564
311,839
311,1919
311,1462
312,7930
312,7948
312,3738
312,2206
312,1985
312,5620
312,567
312,11251
312,9041
312,820
312,7408
312,10499
312,10540
312,583
312,6936
312,878
312,8224
312,4271
312,7244
312,1595
312,7120
312,984
312,5076
312,1202
312,3841
312,4451
313,1157
313,4269
313,583
313,984
313,2057
313,764
314,1985
314,764
314,820
314,597
314,859
314,564
314,7041
314,583
314,3237
314,4451
315,756
315,684
315,764
315,809
315,583
315,564
315,9944
315,620
315,864
315,8455
315,743
315,2072
315,4706
315,8161
315,597
316,756
316,1428
316,4267
316,1256
316,583
316,1985
317,564
317,597
317,583
317,3227
317,561
317,2886
317,6958
318,2740
318,5822
318,5482
318,756
319,13684
319,1256
319,9240
319,7408
319,10499
319,10322
319,858
319,5105
319,878
319,8651
319,684
319,1985
319,8161
319,800
319,547
319,809
319,7801
319,1428
319,583
320,13684
320,782
320,1428
320,9969
320,1985
320,1120
320,583
321,9969
321,6306
321,8742
321,5442
321,1985
321,7471
321,597
321,5607
321,5939
321,5953
321,3692
321,4193
321,3227
321,4789
321,2126
321,3179
321,3559
321,3237
321,3280
321,1182
321,3036
321,3433
322,583
322,8295
322,3168
322,5343
323,859
323,8651
323,1985
323,8528
323,972
323,764
324,10047
324,829
324,579
324,809
324,1101
324,1919
324,792
324,9438
324,564
324,6113
324,2939
324,1256
324,7263
324,7855
324,7705
324,3932
324,6387
324,673
324,6546
324,1859
324,4451
324,743
324,895
324,734
324,864
324,859
324,597
324,583
324,3227
324,684
324,782
324,820
324,756
324,764
324,1985
324,3237
324,1428
324,3559
325,824
325,564
325,10400
325,6812
325,815
325,4078
325,2644
325,1587
325,4706
325,5966
325,6491
325,809
325,3343
325,878
325,858
325,5172
325,1202
325,546
325,1553
325,786
325,756
325,597
325,1595
325,3569
325,764
325,792
325,1996
325,657
325,567
325,2611
325,583
325,785
325,690
325,988
325,679
325,733
325,1985
325,1563
325,782
326,9786
326,7785
326,985
326,9969
326,5046
326,6306
326,8422
326,1985
326,8148
326,1876
326,4180
326,3227
326,782
326,597
326,734
326,1927
326,859
326,571
326,583
326,3237
326,684
326,7596
326,792
326,7471
326,7341
326,723
326,7340
326,7152
326,756
326,5129
326,820
327,1996
327,583
327,1309
327,764
327,1985
328,12586
328,583
328,1985
328,1595
328,9505
328,8368
328,2235
328,1428
328,3168
328,7041
328,2564
328,5972
328,4823
328,629
328,630
328,597
328,6256
329,859
329,583
329,10425
329,10047
329,809
329,557
329,702
329,815
329,564
329,561
330,1595
330,13475
330,782
330,820
331,6190
331,3602
331,3606
331,546
332,10873
332,3337
332,10400
332,681
332,859
332,583
332,597
332,12159
333,782
333,1428
333,3433
333,3539
333,583
333,3045
334,10804
334,7948
334,782
334,7760
335,734
335,820
335,3559
335,6356
335,1235
335,3237
335,583
335,597
335,657
336,864
336,583
336,8193
336,6472
336,6142
336,5132
336,4941
336,597
336,784
337,4773
337,597
337,583
337,681
338,546
338,2695
338,1859
338,2057
339,7471
339,597
339,8651
339,1985
339,782
339,583
339,875
339,584
339,546
339,4764
339,561
340,1985
340,824
340,583
340,597
340,764
340,4347
340,985
340,4570
341,11388
341,9969
341,10256
341,9023
341,764
341,8022
341,8116
341,1428
341,7041
341,6256
341,5552
341,5953
341,5122
341,5947
341,3036
341,4160
341,5649
341,3179
341,1120
341,1985
341,583
341,679
341,5343
341,3865
342,9944
342,3227
342,597
342,792
342,764
342,583
343,10881
343,10843
343,9969
343,1985
343,7471
343,3559
343,2939
344,1595
344,10873
344,2770
344,12738
344,972
344,12312
344,563
344,3299
344,12133
344,3257
344,2611
344,9502
344,1202
344,9466
344,9433
344,5229
344,4000
344,4685
344,4138
344,7863
344,7412
344,539
344,7309
344,809
344,6867
344,6215
344,4758
344,5339
344,543
344,5397
344,6294
345,13085
345,13187
345,864
345,3227
345,1985
345,684
345,583
345,1529
345,597
345,12617
345,9944
345,820
345,12853
346,5226
346,820
346,618
346,10432
346,3904
346,1428
346,561
346,7414
346,3168
346,6183
346,858
346,679
346,4901
346,1985
346,539
346,3841
346,3227
346,3738
346,3559
346,3237
346,3433
346,583
346,564
346,597
346,2902
346,756
346,985
346,2611
346,1859
346,782
346,764
347,7473
347,3841
347,988
347,786
347,583
347,878
348,1553
348,1309
348,12073
348,2576
348,10407
348,9272
348,10400
348,7933
348,9918
348,583
349,10578
349,1587
349,782
349,573
349,794
349,1604
349,7386
349,7366
349,5071
349,6356
349,630
349,5525
349,5122
349,829
349,3391
349,597
349,859
349,2564
349,564
349,734
349,5804
349,792
349,3227
349,6566
349,3559
349,3855
349,820
350,1985
350,734
350,4131
350,3227
350,583
350,3865
350,2564
350,756
350,764
350,2349
350,1996
350,859
350,782
350,1428
350,3179
351,583
351,10357
351,10047
351,8295
351,743
352,800
352,569
352,3124
352,2516
352,2260
352,2021
353,9969
353,1595
353,5676
353,8256
353,1101
353,764
353,7705
353,1859
354,7939
354,859
354,9775
354,12381
354,11126
354,6101
354,6812
354,988
354,1595
354,800
354,8037
354,684
354,5076
354,2939
354,6907
354,2611
354,583
354,3569
355,820
355,12817
355,5525
355,3237
356,3559
356,9348
356,764
356,10417
356,2846
357,660
357,764
357,859
357,3944
357,643
358,8528
358,7822
358,764
358,583
358,597
358,7705
358,6289
358,1927
358,859
359,878
359,3606
359,3112
359,564
359,583
359,3530
359,2958
359,3354
359,1553
359,786
359,1595
359,820
360,756
360,10680
360,11467
360,4050
360,764
360,11219
360,8256
360,7891
360,1919
360,3237
360,618
360,648
360,3179
360,3227
360,583
360,5442
360,4451
360,1985
360,1428
360,5669
361,1985
361,9977
361,5525
361,564
361,1927
361,3237
361,9077
361,764
361,859
361,583
361,792
361,6859
361,630
361,597
361,684
362,14101
362,7471
362,9969
362,13141
362,8371
362,7041
362,5711
362,5649
362,4951
362,4393
362,3865
362,1120
362,4304
362,583
362,4131
362,2126
363,859
363,985
363,3559
363,571
364,583
364,988
364,8024
364,859
364,6727
364,2564
365,10643
365,11653
365,583
365,3237
366,8776
366,3464
366,809
366,4451
366,1996
366,1428
366,1927
366,2564
366,564
366,3227
366,561
366,4789
366,782
366,756
366,3559
366,820
366,859
366,764
366,583
366,8742
367,583
367,6522
367,6236
367,5027
367,4466
367,2854
367,2516
368,3237
368,1985
368,764
368,756
368,3559
368,985
369,3227
369,583
369,5660
369,1529
369,620
369,684
369,5026
370,7933
370,9764
370,597
370,9272
370,6812
370,684
370,1101
370,820
370,7258
370,3556
370,3097
370,3227
370,583
370,561
371,782
371,12184
371,4714
371,5103
371,4180
371,3738
371,1587
371,764
372,620
372,743
372,734
372,597
372,643
373,4078
373,8587
373,8619
373,988
373,3569
374,7412
374,544
374,584
374,643
374,3965
374,757
375,684
375,794
375,9786
375,12853
375,9944
376,597
376,564
376,700
376,6162
376,583
376,3227
376,6566
377,13255
377,583
377,733
377,4451
377,7441
377,7566
377,7473
377,7471
378,2740
378,1595
378,3227
378,820
378,564
378,5129
378,7240
378,583
379,1925
379,14059
379,10047
379,764
379,583
380,5552
380,7996
380,764
380,4408
380,3975
380,820
380,853
380,571
380,859
380,583
380,578
380,2564
380,597
380,2349
380,1927
380,1859
380,2135
381,1534
381,620
381,597
381,1229
381,681
381,2550
381,1309
381,706
382,3904
382,4706
382,2206
382,7948
382,1428
382,7227
382,7120
382,3464
382,3337
382,5620
382,6973
382,9348
382,3257
382,8905
382,1202
383,597
383,5145
383,1985
383,764
383,3237
384,1985
384,2869
384,539
384,1595
384,583
384,1428
385,4423
385,10928
385,3343
385,13102
385,7244
385,2997
385,5172
385,878
385,984
385,6936
385,1595
386,14134
386,11219
386,5103
386,1985
386,9791
386,3179
386,8148
386,13439
386,7891
386,2072
386,756
386,6356
386,12731
386,782
386,583
386,11354
386,12586
386,4697
386,3559
387,12220
387,12507
387,820
387,10400
387,597
388,8726
388,7473
388,3036
388,2151
388,4789
388,4451
389,800
389,3464
389,12740
389,794
389,9786
389,8919
389,4789
389,3692
390,2042
390,583
390,597
390,5660
391,7968
391,7276
391,3086
391,3924
392,11786
392,7891
392,782
392,820
392,859
392,10322
392,9742
392,597
392,9279
392,679
392,733
392,7785
392,1985
392,583
392,1428
393,2206
393,583
393,10271
393,9678
393,567
393,8498
393,5226
394,684
394,820
394,564
394,5122
394,4335
394,4963
394,4000
394,1462
395,583
395,3459
395,679
395,1235
395,1428
395,3584
396,8224
396,6190
396,13419
396,13530
396,13570
396,12418
396,10766
396,583
396,11902
396,6180
396,9272
396,11579
396,1985
396,4180
396,4271
396,1876
396,3464
396,6879
396,3337
396,6452
396,9719
396,9811
396,6283
396,9670
396,9676
396,6095
396,9348
397,3168
397,583
397,6524
397,878
397,657
397,1859
397,4221
397,764
397,3569
397,3734
397,2939
397,3550
397,3777
398,583
398,859
398,3237
398,597
398,8656
398,5226
398,764
399,792
399,597
399,8897
399,756
399,3227
399,764
399,3559
399,809
399,985
399,583
400,597
400,5685
400,4180
400,792
401,1985
401,12528
401,12282
401,1235
401,583
402,583
402,3036
402,7705
402,7089
402,2564
402,7216
402,7295
402,3168
403,12740
403,597
403,10548
403,10766
403,728
403,10031
403,3559
403,583
403,734
403,756
403,10680
404,597
404,9969
404,895
404,9196
404,8742
404,4451
405,11062
405,8722
405,684
405,1101
405,597
405,583
405,734
406,764
406,7971
406,3295
406,6356
406,7024
406,6969
406,985
406,6825
406,6410
406,6544
406,782
407,784
407,6676
407,9944
407,684
407,764
407,543
407,583
408,11780
408,12589
408,9786
408,3227
409,583
409,10417
409,3738
409,6180
409,9272
409,11605
409,9023
409,3237
409,2576
409,4203
409,657
409,4681
409,3407
409,2564
410,764
410,3237
410,859
410,597
410,583
410,10438
410,5525
411,764
411,12837
411,820
411,583
411,659
412,8726
412,782
412,2846
412,809
412,5607
412,4451
413,597
413,5525
413,3227
413,764
413,10047
414,734
414,2564
414,597
414,583
415,1985
415,12239
415,9742
415,12226
415,1256
415,11766
415,11634
415,583
415,7732
415,8161
415,4666
415,8776
416,878
416,583
416,564
416,12282
416,9272
416,8859
416,11715
416,734
416,10398
416,11352
416,1985
416,8726
416,11501
416,4697
416,1202
417,11591
417,4193
417,10231
417,6448
418,684
418,8683
418,4393
418,4180
418,583
418,1985
418,8161
418,8200
418,2939
418,6887
419,8869
419,3086
419,544
419,567
419,10804
419,4714
419,3738
419,1595
419,555
419,7120
419,984
419,2611
419,1202
419,8462
419,5105
420,684
420,583
420,3559
420,597
421,12295
421,646
421,4423
421,8869
421,2875
421,706
421,11255
421,1595
421,7930
421,3299
421,12301
421,1309
421,12643
421,3227
421,815
421,3237
421,583
421,597
421,7887
421,7218
421,2611
421,6034
421,5525
421,2151
421,3855
421,3524
422,11644
422,4367
422,1919
422,6760
422,664
422,898
422,9942
422,4000
422,3097
422,11691
422,597
422,756
422,1462
422,573
422,809
422,4076
422,583
423,1985
423,7948
423,11467
423,764
423,6190
423,12282
423,3559
423,782
423,12528
423,9348
423,12530
424,764
424,13654
424,684
424,1874
424,4451
424,3811
424,4347
424,794
424,782
424,3399
424,7366
424,7408
424,809
424,859
424,3464
424,5525
424,679
424,1120
424,3559
424,618
424,3237
424,583
424,3187
424,916
424,597
424,1985
424,743
425,7954
425,4451
425,734
425,3168
425,3036
425,5525
425,5343
425,583
425,3975
425,677
425,3070
426,1595
426,7224
426,583
426,3904
426,3237
427,12617
427,583
427,3559
427,820
427,542
427,3239
427,3904
427,11239
427,10804
427,8822
427,11130
427,2206
427,11040
427,8150
427,756
427,3399
428,3179
428,1428
428,1985
428,9742
428,8742
428,679
428,8204
428,8161
429,1985
429,764
429,859
429,597
429,2072
429,809
429,583
429,13035
429,1256
429,9330
429,4697
430,11579
430,5103
430,756
430,764
430,3227
430,583
430,1256
430,9944
430,820
430,662
431,14036
431,8683
431,12157
431,858
431,3932
431,12879
431,12422
431,2564
431,800
431,859
431,1927
431,583
431,597
431,1985
431,1587
431,756
432,11410
432,8693
432,10804
432,12418
432,10037
432,12093
432,984
432,11251
432,7891
432,11224
432,1101
432,988
432,10906
432,4180
432,7948
432,10950
432,2611
432,7227
432,6812
432,2652
432,3569
432,815
432,557
432,9502
432,5339
432,5172
432,563
432,6973
432,583
432,1478
432,2546
432,8722
432,757
432,8486
432,723
432,2160
432,4423
432,8101
432,5192
433,7930
433,1428
433,12356
433,859
433,12355
433,5620
433,4271
433,6812
433,7317
433,1157
433,7948
433,10499
433,1595
433,3606
433,5208
433,3559
433,9747
433,984
433,567
433,1985
433,878
433,8116
433,756
433,583
434,4180
434,1375
434,5496
434,2564
434,809
434,5935
434,859
434,564
434,5525
434,620
434,684
434,1985
434,734
434,3227
434,820
434,792
434,597
434,583
434,1962
434,2135
434,878
435,8545
435,13644
435,13664
435,9041
435,3738
435,13111
435,7244
435,10804
435,567
435,12183
436,12226
436,12026
436,620
436,597
436,664
436,898
436,3237
436,5525
436,8545
436,2738
436,7408
436,10499
436,10322
436,1120
436,8651
436,756
436,1985
436,782
436,764
436,7041
436,859
436,583
437,4666
437,8057
437,7244
437,4572
437,3187
438,567
438,824
438,564
438,870
438,791
438,583
438,858
438,2611
439,859
439,3237
439,985
439,8528
439,1985
439,782
439,764
439,1428
439,7471
439,583
440,1309
440,9786
440,3227
440,4271
440,782
440,858
440,10322
440,7227
440,3559
440,10499
440,583
441,8742
441,1985
441,8101
441,764
442,1985
442,756
442,10775
442,792
443,858
443,988
443,1595
443,3569
443,878
443,1985
444,756
444,809
444,583
444,597
444,820
445,705
445,10400
445,5172
445,1874
445,3237
445,6180
445,6289
445,4557
445,756
445,657
445,784
445,1996
445,3559
445,3569
445,3464
446,764
446,859
446,1595
446,7244
446,2576
446,878
446,1202
446,786
446,3559
446,1874
446,3550
447,13251
447,1339
447,9211
447,9835
447,792
447,4706
447,583
447,9775
447,592
447,684
447,8246
447,8232
447,1587
447,6975
447,6420
447,6474
447,6283
447,5307
447,769
447,1349
447,3819
447,3227
447,3660
447,3277
448,5103
448,3179
448,782
448,3399
448,7948
448,764
448,809
448,13154
448,864
448,859
448,3237
448,12528
448,820
448,12527
448,11352
448,684
448,11283
448,756
448,10881
448,792
448,1428
448,6289
448,6753
448,10291
448,2564
448,6211
448,6306
448,597
448,9438
448,617
448,6140
448,6365
448,985
448,9348
448,3086
448,9196
448,3257
448,1202
448,6167
448,8651
448,8496
448,3227
448,4625
448,1587
448,4610
448,1985
448,8116
448,7939
448,4993
448,786
448,1595
449,3237
449,859
449,5525
449,3227
